Force Input,Fx,Fy,Fz,Mx,My,Mz,Disturbance Force,Fx,Fy,Fz,Mx,My,Mz,Velocity,Lx,Ly,Lz,Ax,Ay,Az,Distance,front,left,right
,0.4870417148848314,2.3003779022081168,-1.4786691227323887,0.2982700000951646,-0.3683539093026109,-0.5692518541928747,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17030658686679398,-0.05574578887032559,0.0,0.0,0.0,-0.011040171358116304,, 0.0667336, 0.373463, 0.261324
,0.4870417148848314,2.3003779022081168,-1.4786691227323887,0.2982700000951646,-0.3683539093026109,-0.5692518541928747,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17030658686679398,-0.05574578887032559,0.0,0.0,0.0,-0.011040171358116304,, 0.0667336, 0.373463, 0.261324
,0.4870417148848314,2.3003779022081168,-1.4786691227323887,0.2982700000951646,-0.3683539093026109,-0.5692518541928747,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17030658686679398,-0.05574578887032559,0.0,0.0,0.0,-0.011040171358116304,, 0.0667336, 0.373463, 0.261324
,0.4870417148848314,2.3003779022081168,-1.4786691227323887,0.2982700000951646,-0.3683539093026109,-0.5692518541928747,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17030658686679398,-0.05574578887032559,0.0,0.0,0.0,-0.011040171358116304,, 0.0667336, 0.373463, 0.261324
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.0667336, 0.373463, 0.261324
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.0667336, 0.373463, 0.261324
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.0658491, 0.372982, 0.261822
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.0658491, 0.372982, 0.261822
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.0658491, 0.372982, 0.261822
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.0658491, 0.372982, 0.261822
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.064102, 0.371563, 0.263252
,1.3627169096287413,2.9148133360114126,-1.5926551700604712,0.478049116096843,-0.3061515115614259,-0.30282722372768067,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15721279423405315,-0.051459848948415765,0.0,0.0,0.0,-0.010316036881227628,, 0.064102, 0.371563, 0.263252
,4.399656210079421,3.464486671085487,-3.2631531758712846,1.3155439521047014,-0.5183892018077683,1.5054997934302423,,0.0,0.0,0.0,0.0,0.0,0.0,,0.14146456165184992,-0.044417143967722804,0.0,0.0,0.0,-0.0046255948061372665,, 0.064102, 0.371563, 0.263252
,4.399656210079421,3.464486671085487,-3.2631531758712846,1.3155439521047014,-0.5183892018077683,1.5054997934302423,,0.0,0.0,0.0,0.0,0.0,0.0,,0.14146456165184992,-0.044417143967722804,0.0,0.0,0.0,-0.0046255948061372665,, 0.0632235, 0.370812, 0.264008
,4.399656210079421,3.464486671085487,-3.2631531758712846,1.3155439521047014,-0.5183892018077683,1.5054997934302423,,0.0,0.0,0.0,0.0,0.0,0.0,,0.14146456165184992,-0.044417143967722804,0.0,0.0,0.0,-0.0046255948061372665,, 0.0632235, 0.370812, 0.264008
,4.399656210079421,3.464486671085487,-3.2631531758712846,1.3155439521047014,-0.5183892018077683,1.5054997934302423,,0.0,0.0,0.0,0.0,0.0,0.0,,0.14146456165184992,-0.044417143967722804,0.0,0.0,0.0,-0.0046255948061372665,, 0.054124, 0.362147, 0.272688
,4.399656210079421,3.464486671085487,-3.2631531758712846,1.3155439521047014,-0.5183892018077683,1.5054997934302423,,0.0,0.0,0.0,0.0,0.0,0.0,,0.14146456165184992,-0.044417143967722804,0.0,0.0,0.0,-0.0046255948061372665,, 0.054124, 0.362147, 0.272688
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.054124, 0.362147, 0.272688
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.054124, 0.362147, 0.272688
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.0440437, 0.352227, 0.282614
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.0440437, 0.352227, 0.282614
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.0440437, 0.352227, 0.282614
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.0440437, 0.352227, 0.282614
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.041779, 0.348222, 0.286629
,7.3498964651003,9.816478167921307,-5.102173942538795,2.682891572550384,-0.8183016506614458,3.1763427231101304,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13709024999040076,-0.014039189869236432,0.0,0.0,0.0,0.019721779790847507,, 0.0393063, 0.347841, 0.287011
,7.490354148834194,11.607167851252033,-5.558323034894975,2.5429001581999704,-0.8995530429775352,2.7450173760546797,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13993813501670388,0.018833783862222456,0.0,0.0,0.0,0.03410163933291093,, 0.0274554, 0.336773, 0.298104
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0274554, 0.336773, 0.298104
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0274554, 0.336773, 0.298104
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0274554, 0.336773, 0.298104
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0274554, 0.336773, 0.298104
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0231936, 0.332696, 0.302186
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0231936, 0.332696, 0.302186
,5.6628180101949654,9.62759399963793,-4.51391900002189,1.9741768916047289,-0.7350612382905723,2.248628467206722,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1411041261675178,0.04447923264772416,0.0,0.0,0.0,0.03793650321179465,, 0.0231936, 0.332696, 0.302186
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.0231936, 0.332696, 0.302186
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.0231936, 0.332696, 0.302186
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.0222107, 0.33174, 0.303144
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.0222107, 0.33174, 0.303144
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.019213, 0.328593, 0.306286
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.019213, 0.328593, 0.306286
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.019213, 0.328593, 0.306286
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.019213, 0.328593, 0.306286
,-0.0024557579632437238,6.770588843337655,-1.8460736273901404,1.5676624092406684,-0.399555778678646,1.6006916660685389,,0.0,0.0,0.0,0.0,0.0,0.0,,0.13029097185517877,0.058933567165249306,0.0,0.0,0.0,0.035072242465882635,, 0.019213, 0.328593, 0.306286
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.018405, 0.327573, 0.3073
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.018405, 0.327573, 0.3073
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.0173057, 0.325621, 0.309224
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.0173057, 0.325621, 0.309224
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.0173057, 0.325621, 0.309224
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.0173057, 0.325621, 0.309224
,-0.9733730985410982,2.8658626152298172,-0.13726575021222803,1.1309312714211621,-0.07932642773577102,1.2019870048495032,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11671910010882842,0.06485464943772883,0.0,0.0,0.0,0.030849660342062282,, 0.0173057, 0.325621, 0.309224
,-0.34537580934576306,1.2749903134753973,0.1820800205105866,0.15461787505537128,0.000545192078523659,0.22766758869736015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10456095411858131,0.058706305902587526,0.0,0.0,0.0,0.025079995647782162,, 0.0173057, 0.325621, 0.309224
,-0.34537580934576306,1.2749903134753973,0.1820800205105866,0.15461787505537128,0.000545192078523659,0.22766758869736015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10456095411858131,0.058706305902587526,0.0,0.0,0.0,0.025079995647782162,, 0.0173085, 0.325192, 0.309638
,-0.34537580934576306,1.2749903134753973,0.1820800205105866,0.15461787505537128,0.000545192078523659,0.22766758869736015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10456095411858131,0.058706305902587526,0.0,0.0,0.0,0.025079995647782162,, 0.0173085, 0.325192, 0.309638
,-0.34537580934576306,1.2749903134753973,0.1820800205105866,0.15461787505537128,0.000545192078523659,0.22766758869736015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10456095411858131,0.058706305902587526,0.0,0.0,0.0,0.025079995647782162,, 0.0185026, 0.325175, 0.30961
,-0.34537580934576306,1.2749903134753973,0.1820800205105866,0.15461787505537128,0.000545192078523659,0.22766758869736015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10456095411858131,0.058706305902587526,0.0,0.0,0.0,0.025079995647782162,, 0.0185026, 0.325175, 0.30961
,-0.34537580934576306,1.2749903134753973,0.1820800205105866,0.15461787505537128,0.000545192078523659,0.22766758869736015,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10456095411858131,0.058706305902587526,0.0,0.0,0.0,0.025079995647782162,, 0.0185026, 0.325175, 0.30961
,4.02761406249063,1.494941323538431,-1.9610536676976666,0.8202560116250095,-0.1327407330698114,-0.7761860281674211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09273724709041486,0.052067822469174,0.0,0.0,0.0,0.015259943900164684,, 0.0185026, 0.325175, 0.30961
,4.02761406249063,1.494941323538431,-1.9610536676976666,0.8202560116250095,-0.1327407330698114,-0.7761860281674211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09273724709041486,0.052067822469174,0.0,0.0,0.0,0.015259943900164684,, 0.0185026, 0.325175, 0.30961
,4.02761406249063,1.494941323538431,-1.9610536676976666,0.8202560116250095,-0.1327407330698114,-0.7761860281674211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09273724709041486,0.052067822469174,0.0,0.0,0.0,0.015259943900164684,, 0.019112, 0.325469, 0.309304
,4.02761406249063,1.494941323538431,-1.9610536676976666,0.8202560116250095,-0.1327407330698114,-0.7761860281674211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09273724709041486,0.052067822469174,0.0,0.0,0.0,0.015259943900164684,, 0.019112, 0.325469, 0.309304
,4.02761406249063,1.494941323538431,-1.9610536676976666,0.8202560116250095,-0.1327407330698114,-0.7761860281674211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09273724709041486,0.052067822469174,0.0,0.0,0.0,0.015259943900164684,, 0.0226142, 0.327607, 0.307108
,4.02761406249063,1.494941323538431,-1.9610536676976666,0.8202560116250095,-0.1327407330698114,-0.7761860281674211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09273724709041486,0.052067822469174,0.0,0.0,0.0,0.015259943900164684,, 0.0226142, 0.327607, 0.307108
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0226142, 0.327607, 0.307108
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0226142, 0.327607, 0.307108
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0226142, 0.327607, 0.307108
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0244847, 0.328859, 0.305827
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0244847, 0.328859, 0.305827
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0244847, 0.328859, 0.305827
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0291312, 0.332289, 0.302337
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0291312, 0.332289, 0.302337
,6.1704298048444475,-2.5415175049956398,-3.196532148444297,0.06694873654802207,-0.3445586781945187,-2.3067735510419882,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0945857599199611,0.04618001584327125,0.0,0.0,0.0,-0.0010475011331237938,, 0.0291312, 0.332289, 0.302337
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0291312, 0.332289, 0.302337
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0291312, 0.332289, 0.302337
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0319992, 0.334456, 0.300133
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0319992, 0.334456, 0.300133
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0385626, 0.339644, 0.294867
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0385626, 0.339644, 0.294867
,7.232084452443385,-5.173627390641971,-2.0239531611710864,-0.1476601650360776,-0.01463505275504662,-1.4245078313139614,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09723496038700169,0.038474659319513084,0.0,0.0,0.0,-0.0112967677002727,, 0.0385626, 0.339644, 0.294867
,8.368787914357611,-7.487948072103075,-2.8393744306053876,-0.3413184688775329,-0.13847557912730926,-0.7822278827898406,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10332649020997063,0.02178458806695689,0.0,0.0,0.0,-0.01411828792895463,, 0.0385626, 0.339644, 0.294867
,8.368787914357611,-7.487948072103075,-2.8393744306053876,-0.3413184688775329,-0.13847557912730926,-0.7822278827898406,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10332649020997063,0.02178458806695689,0.0,0.0,0.0,-0.01411828792895463,, 0.0385626, 0.339644, 0.294867
,8.368787914357611,-7.487948072103075,-2.8393744306053876,-0.3413184688775329,-0.13847557912730926,-0.7822278827898406,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10332649020997063,0.02178458806695689,0.0,0.0,0.0,-0.01411828792895463,, 0.0454588, 0.345398, 0.289044
,8.368787914357611,-7.487948072103075,-2.8393744306053876,-0.3413184688775329,-0.13847557912730926,-0.7822278827898406,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10332649020997063,0.02178458806695689,0.0,0.0,0.0,-0.01411828792895463,, 0.0454588, 0.345398, 0.289044
,8.368787914357611,-7.487948072103075,-2.8393744306053876,-0.3413184688775329,-0.13847557912730926,-0.7822278827898406,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10332649020997063,0.02178458806695689,0.0,0.0,0.0,-0.01411828792895463,, 0.0454588, 0.345398, 0.289044
,7.716836490382563,-5.7180022285681185,-3.579570059077923,0.07543524472377666,-0.3635850735069039,-0.5449860302915916,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10792051993915053,0.009916620094473551,0.0,0.0,0.0,-0.013450961255842357,, 0.0454588, 0.345398, 0.289044
,7.716836490382563,-5.7180022285681185,-3.579570059077923,0.07543524472377666,-0.3635850735069039,-0.5449860302915916,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10792051993915053,0.009916620094473551,0.0,0.0,0.0,-0.013450961255842357,, 0.0454588, 0.345398, 0.289044
,7.716836490382563,-5.7180022285681185,-3.579570059077923,0.07543524472377666,-0.3635850735069039,-0.5449860302915916,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10792051993915053,0.009916620094473551,0.0,0.0,0.0,-0.013450961255842357,, 0.0454588, 0.345398, 0.289044
,7.716836490382563,-5.7180022285681185,-3.579570059077923,0.07543524472377666,-0.3635850735069039,-0.5449860302915916,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10792051993915053,0.009916620094473551,0.0,0.0,0.0,-0.013450961255842357,, 0.0454588, 0.345398, 0.289044
,7.716836490382563,-5.7180022285681185,-3.579570059077923,0.07543524472377666,-0.3635850735069039,-0.5449860302915916,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10792051993915053,0.009916620094473551,0.0,0.0,0.0,-0.013450961255842357,, 0.0526693, 0.351706, 0.282678
,7.716836490382563,-5.7180022285681185,-3.579570059077923,0.07543524472377666,-0.3635850735069039,-0.5449860302915916,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10792051993915053,0.009916620094473551,0.0,0.0,0.0,-0.013450961255842357,, 0.0526693, 0.351706, 0.282678
,5.59566394447182,-6.689230120327007,-4.094359540239744,0.38960371545829653,-0.5889513819834729,-0.3710562592195092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1103782178598901,0.0011261422405878228,0.0,0.0,0.0,-0.012304649964118971,, 0.0526693, 0.351706, 0.282678
,5.59566394447182,-6.689230120327007,-4.094359540239744,0.38960371545829653,-0.5889513819834729,-0.3710562592195092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1103782178598901,0.0011261422405878228,0.0,0.0,0.0,-0.012304649964118971,, 0.0526693, 0.351706, 0.282678
,5.59566394447182,-6.689230120327007,-4.094359540239744,0.38960371545829653,-0.5889513819834729,-0.3710562592195092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1103782178598901,0.0011261422405878228,0.0,0.0,0.0,-0.012304649964118971,, 0.0526693, 0.351706, 0.282678
,5.59566394447182,-6.689230120327007,-4.094359540239744,0.38960371545829653,-0.5889513819834729,-0.3710562592195092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1103782178598901,0.0011261422405878228,0.0,0.0,0.0,-0.012304649964118971,, 0.0526693, 0.351706, 0.282678
,5.59566394447182,-6.689230120327007,-4.094359540239744,0.38960371545829653,-0.5889513819834729,-0.3710562592195092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1103782178598901,0.0011261422405878228,0.0,0.0,0.0,-0.012304649964118971,, 0.0526693, 0.351706, 0.282678
,5.59566394447182,-6.689230120327007,-4.094359540239744,0.38960371545829653,-0.5889513819834729,-0.3710562592195092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1103782178598901,0.0011261422405878228,0.0,0.0,0.0,-0.012304649964118971,, 0.0576053, 0.356284, 0.278077
,3.271872458790781,-8.092683727887609,-3.4595009957827565,0.35244388400542226,-0.6287548802116161,0.09080790395765903,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10907973566723779,-0.011295102389991606,0.0,0.0,0.0,-0.009771099987505551,, 0.0576053, 0.356284, 0.278077
,3.271872458790781,-8.092683727887609,-3.4595009957827565,0.35244388400542226,-0.6287548802116161,0.09080790395765903,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10907973566723779,-0.011295102389991606,0.0,0.0,0.0,-0.009771099987505551,, 0.0576053, 0.356284, 0.278077
,3.271872458790781,-8.092683727887609,-3.4595009957827565,0.35244388400542226,-0.6287548802116161,0.09080790395765903,,0.0,0.0,0.0,0.0,0.0,0.0,,0.10907973566723779,-0.011295102389991606,0.0,0.0,0.0,-0.009771099987505551,, 0.0576053, 0.356284, 0.278077
