Force Input,Fx,Fy,Fz,Mx,My,Mz,Disturbance Force,Fx,Fy,Fz,Mx,My,Mz,Velocity,Lx,Ly,Lz,Ax,Ay,Az,Distance,front,left,right
,-24.504842132588514,-41.71685257128982,-121.63575448440957,2.1786173329961604,-29.885300327753455,13.389650127309311,,0.0,0.0,0.0,0.0,0.0,0.0,,0.05265281157699352,0.19816085484223858,0.0,0.0,0.0,0.0026030759434471067,, 0.00746715, 0.351312, 0.282324
,-24.504842132588514,-41.71685257128982,-121.63575448440957,2.1786173329961604,-29.885300327753455,13.389650127309311,,0.0,0.0,0.0,0.0,0.0,0.0,,0.05265281157699352,0.19816085484223858,0.0,0.0,0.0,0.0026030759434471067,, 0.00746715, 0.351312, 0.282324
,-24.6389929480842,-47.8468724653254,-135.76267165203902,2.7852919965012424,-33.08082484702238,13.902672379487251,,0.0,0.0,0.0,0.0,0.0,0.0,,0.04189514145400364,0.17776861551513962,0.0,0.0,0.0,0.019587036722502324,, 0.00748504, 0.353823, 0.279533
,-24.6389929480842,-47.8468724653254,-135.76267165203902,2.7852919965012424,-33.08082484702238,13.902672379487251,,0.0,0.0,0.0,0.0,0.0,0.0,,0.04189514145400364,0.17776861551513962,0.0,0.0,0.0,0.019587036722502324,, 0.00748504, 0.353823, 0.279533
,-19.756657518286612,-51.516341730633954,-149.12676868231068,4.37594665565317,-35.75482626295618,14.982505405757042,,0.0,0.0,0.0,0.0,0.0,0.0,,0.02119599156610869,0.13351927387764118,0.0,0.0,0.0,0.051037755943699095,, 0.00787931, 0.356465, 0.276616
,-19.756657518286612,-51.516341730633954,-149.12676868231068,4.37594665565317,-35.75482626295618,14.982505405757042,,0.0,0.0,0.0,0.0,0.0,0.0,,0.02119599156610869,0.13351927387764118,0.0,0.0,0.0,0.051037755943699095,, 0.00787931, 0.356465, 0.276616
,-19.756657518286612,-51.516341730633954,-149.12676868231068,4.37594665565317,-35.75482626295618,14.982505405757042,,0.0,0.0,0.0,0.0,0.0,0.0,,0.02119599156610869,0.13351927387764118,0.0,0.0,0.0,0.051037755943699095,, 0.00832384, 0.358265, 0.274639
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.00832384, 0.358265, 0.274639
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.00832384, 0.358265, 0.274639
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.00832384, 0.358265, 0.274639
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.00944185, 0.36178, 0.27079
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.00944185, 0.36178, 0.27079
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.00944185, 0.36178, 0.27079
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.011826, 0.366625, 0.265574
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.011826, 0.366625, 0.265574
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0131472, 0.368731, 0.263345
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0131472, 0.368731, 0.263345
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0165613, 0.37337, 0.258505
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0165613, 0.37337, 0.258505
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0204303, 0.37742, 0.254426
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0204303, 0.37742, 0.254426
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0229227, 0.380072, 0.251746
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0229227, 0.380072, 0.251746
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0253113, 0.382578, 0.249221
,15.883089387226965,-63.64119186487669,-106.02214368277191,3.065070628576399,-24.22282107581377,12.963762766311044,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0272687549897563,-0.09938084781903335,0.0,0.0,0.0,0.15393429995733682,, 0.0253113, 0.382578, 0.249221
,22.956658822667134,-60.92974480455361,-104.4089665080869,3.4309467103144926,-23.487107276258506,12.467629744085725,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0355939851668753,-0.12599816633773658,0.0,0.0,0.0,0.1612173720383136,, 0.0288897, 0.386117, 0.245688
,22.956658822667134,-60.92974480455361,-104.4089665080869,3.4309467103144926,-23.487107276258506,12.467629744085725,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0355939851668753,-0.12599816633773658,0.0,0.0,0.0,0.1612173720383136,, 0.0288897, 0.386117, 0.245688
,32.529685257835986,-55.55735850023335,-106.3576077728507,4.109182382472727,-23.31845952774037,12.058665519969928,,0.0,0.0,0.0,0.0,0.0,0.0,,0.04741343104626847,-0.15182882420925015,0.0,0.0,0.0,0.16658385753627167,, 0.0321018, 0.389146, 0.24269
,32.529685257835986,-55.55735850023335,-106.3576077728507,4.109182382472727,-23.31845952774037,12.058665519969928,,0.0,0.0,0.0,0.0,0.0,0.0,,0.04741343104626847,-0.15182882420925015,0.0,0.0,0.0,0.16658385753627167,, 0.0321018, 0.389146, 0.24269
,43.44250516696913,-52.08817684858252,-108.27986417177306,5.086417336788584,-23.056351364517177,11.232972139785883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.05899206667060369,-0.16862373875287617,0.0,0.0,0.0,0.16927710006707808,, 0.0334744, 0.390374, 0.241486
,43.44250516696913,-52.08817684858252,-108.27986417177306,5.086417336788584,-23.056351364517177,11.232972139785883,,0.0,0.0,0.0,0.0,0.0,0.0,,0.05899206667060369,-0.16862373875287617,0.0,0.0,0.0,0.16927710006707808,, 0.0334744, 0.390374, 0.241486
,51.331805788531085,-50.348965049502354,-109.16821931466617,5.508513135409926,-22.753808957695256,10.057588185283889,,0.0,0.0,0.0,0.0,0.0,0.0,,0.08203954286221894,-0.19319462057447087,0.0,0.0,0.0,0.1714892284863144,, 0.0345898, 0.391333, 0.240554
,51.331805788531085,-50.348965049502354,-109.16821931466617,5.508513135409926,-22.753808957695256,10.057588185283889,,0.0,0.0,0.0,0.0,0.0,0.0,,0.08203954286221894,-0.19319462057447087,0.0,0.0,0.0,0.1714892284863144,, 0.0345898, 0.391333, 0.240554
,55.38108501936422,-48.77866622939683,-109.09129287132696,5.382866668181577,-22.422284275835164,8.771685722184419,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09112260451247954,-0.20122246823182038,0.0,0.0,0.0,0.17153934482388283,, 0.0347567, 0.391416, 0.240484
,56.97873096132601,-46.06711400589899,-106.63202993835235,4.709955518205525,-21.629895217680797,6.1241600708451935,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1207941372561465,-0.22413156266744336,0.0,0.0,0.0,0.16879924228535922,, 0.0347567, 0.391416, 0.240484
,56.97873096132601,-46.06711400589899,-106.63202993835235,4.709955518205525,-21.629895217680797,6.1241600708451935,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1207941372561465,-0.22413156266744336,0.0,0.0,0.0,0.16879924228535922,, 0.0347336, 0.390968, 0.241002
,56.24896275642334,-38.93766666801507,-94.81535272760819,3.28008711043322,-19.002690441876865,2.2483476460127703,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17033629447774257,-0.2568752374208457,0.0,0.0,0.0,0.15338406880693553,, 0.0345841, 0.390683, 0.24131
,56.24896275642334,-38.93766666801507,-94.81535272760819,3.28008711043322,-19.002690441876865,2.2483476460127703,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17033629447774257,-0.2568752374208457,0.0,0.0,0.0,0.15338406880693553,, 0.0345841, 0.390683, 0.24131
,56.24896275642334,-38.93766666801507,-94.81535272760819,3.28008711043322,-19.002690441876865,2.2483476460127703,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17033629447774257,-0.2568752374208457,0.0,0.0,0.0,0.15338406880693553,, 0.0345841, 0.390683, 0.24131
,57.04361835241412,-32.61499178450133,-89.14589025636539,2.8786957319722357,-17.603309640672762,0.6219161648633735,,0.0,0.0,0.0,0.0,0.0,0.0,,0.19857769323297814,-0.27219752063066094,0.0,0.0,0.0,0.14018601192443253,, 0.0340391, 0.389692, 0.242372
,57.04361835241412,-32.61499178450133,-89.14589025636539,2.8786957319722357,-17.603309640672762,0.6219161648633735,,0.0,0.0,0.0,0.0,0.0,0.0,,0.19857769323297814,-0.27219752063066094,0.0,0.0,0.0,0.14018601192443253,, 0.0340391, 0.389692, 0.242372
,58.418991036593184,-25.38321285567882,-86.84321914584851,2.1263519958034887,-16.90756143266885,-1.068468203413152,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21722478613860452,-0.2798377075987346,0.0,0.0,0.0,0.13027535890592143,, 0.0335448, 0.38817, 0.244056
,58.418991036593184,-25.38321285567882,-86.84321914584851,2.1263519958034887,-16.90756143266885,-1.068468203413152,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21722478613860452,-0.2798377075987346,0.0,0.0,0.0,0.13027535890592143,, 0.0335448, 0.38817, 0.244056
,58.418991036593184,-25.38321285567882,-86.84321914584851,2.1263519958034887,-16.90756143266885,-1.068468203413152,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21722478613860452,-0.2798377075987346,0.0,0.0,0.0,0.13027535890592143,, 0.0335448, 0.38817, 0.244056
,58.519101315106425,-14.23066039574264,-85.11968138058177,0.3269611815756116,-16.417620779807827,-5.052537930313999,,0.0,0.0,0.0,0.0,0.0,0.0,,0.245293714719242,-0.28598335955945775,0.0,0.0,0.0,0.11279752625865486,, 0.0337496, 0.38725, 0.245148
,58.519101315106425,-14.23066039574264,-85.11968138058177,0.3269611815756116,-16.417620779807827,-5.052537930313999,,0.0,0.0,0.0,0.0,0.0,0.0,,0.245293714719242,-0.28598335955945775,0.0,0.0,0.0,0.11279752625865486,, 0.0337496, 0.38725, 0.245148
,58.519101315106425,-14.23066039574264,-85.11968138058177,0.3269611815756116,-16.417620779807827,-5.052537930313999,,0.0,0.0,0.0,0.0,0.0,0.0,,0.245293714719242,-0.28598335955945775,0.0,0.0,0.0,0.11279752625865486,, 0.0337496, 0.38725, 0.245148
,55.18068981824069,-0.31189219712380967,-88.37160890103488,-4.210419479262607,-17.120588591322235,-13.605520251027036,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2981844247876522,-0.2791200155676629,0.0,0.0,0.0,0.06159315081045553,, 0.0343898, 0.386695, 0.24588
,55.18068981824069,-0.31189219712380967,-88.37160890103488,-4.210419479262607,-17.120588591322235,-13.605520251027036,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2981844247876522,-0.2791200155676629,0.0,0.0,0.0,0.06159315081045553,, 0.0343898, 0.386695, 0.24588
,50.216845983333556,11.259078913201868,-89.47065510477665,-9.899558216580706,-17.258600429707084,-21.109939240685353,,0.0,0.0,0.0,0.0,0.0,0.0,,0.34415195448317315,-0.2607923203563137,0.0,0.0,0.0,-0.008162367785899592,, 0.0358194, 0.385686, 0.247227
,50.216845983333556,11.259078913201868,-89.47065510477665,-9.899558216580706,-17.258600429707084,-21.109939240685353,,0.0,0.0,0.0,0.0,0.0,0.0,,0.34415195448317315,-0.2607923203563137,0.0,0.0,0.0,-0.008162367785899592,, 0.0358194, 0.385686, 0.247227
,50.216845983333556,11.259078913201868,-89.47065510477665,-9.899558216580706,-17.258600429707084,-21.109939240685353,,0.0,0.0,0.0,0.0,0.0,0.0,,0.34415195448317315,-0.2607923203563137,0.0,0.0,0.0,-0.008162367785899592,, 0.0358194, 0.385686, 0.247227
,50.216845983333556,11.259078913201868,-89.47065510477665,-9.899558216580706,-17.258600429707084,-21.109939240685353,,0.0,0.0,0.0,0.0,0.0,0.0,,0.34415195448317315,-0.2607923203563137,0.0,0.0,0.0,-0.008162367785899592,, 0.0358194, 0.385686, 0.247227
,31.98634012418389,27.289396996957088,-80.2293288143602,-12.433294831487101,-16.12821448617347,-26.793300950998052,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37132354340941137,-0.23235459656813173,0.0,0.0,0.0,-0.07628345900994231,, 0.0372377, 0.382272, 0.251234
,31.98634012418389,27.289396996957088,-80.2293288143602,-12.433294831487101,-16.12821448617347,-26.793300950998052,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37132354340941137,-0.23235459656813173,0.0,0.0,0.0,-0.07628345900994231,, 0.0372377, 0.382272, 0.251234
,31.98634012418389,27.289396996957088,-80.2293288143602,-12.433294831487101,-16.12821448617347,-26.793300950998052,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37132354340941137,-0.23235459656813173,0.0,0.0,0.0,-0.07628345900994231,, 0.0372377, 0.382272, 0.251234
,31.98634012418389,27.289396996957088,-80.2293288143602,-12.433294831487101,-16.12821448617347,-26.793300950998052,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37132354340941137,-0.23235459656813173,0.0,0.0,0.0,-0.07628345900994231,, 0.0372377, 0.382272, 0.251234
,19.26569126935072,38.20185727701331,-72.78065720661766,-12.53870619153686,-15.344845873902264,-29.009350542239194,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37802549229304017,-0.2083410893941838,0.0,0.0,0.0,-0.11890574272686824,, 0.0390471, 0.377409, 0.256746
,19.26569126935072,38.20185727701331,-72.78065720661766,-12.53870619153686,-15.344845873902264,-29.009350542239194,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37802549229304017,-0.2083410893941838,0.0,0.0,0.0,-0.11890574272686824,, 0.0390471, 0.377409, 0.256746
,19.26569126935072,38.20185727701331,-72.78065720661766,-12.53870619153686,-15.344845873902264,-29.009350542239194,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37802549229304017,-0.2083410893941838,0.0,0.0,0.0,-0.11890574272686824,, 0.0390471, 0.377409, 0.256746
,11.507760873402237,49.598440997153816,-71.86504015508207,-13.043140566687114,-15.799173771270118,-30.58449814863336,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37697459419792373,-0.1687569928946184,0.0,0.0,0.0,-0.17347182238592215,, 0.0390471, 0.377409, 0.256746
,11.507760873402237,49.598440997153816,-71.86504015508207,-13.043140566687114,-15.799173771270118,-30.58449814863336,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37697459419792373,-0.1687569928946184,0.0,0.0,0.0,-0.17347182238592215,, 0.0390471, 0.377409, 0.256746
,11.507760873402237,49.598440997153816,-71.86504015508207,-13.043140566687114,-15.799173771270118,-30.58449814863336,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37697459419792373,-0.1687569928946184,0.0,0.0,0.0,-0.17347182238592215,, 0.0390471, 0.377409, 0.256746
,12.70695037980678,56.57618247623134,-80.08824476113283,-14.108336460183448,-17.531549199654272,-31.78776754900419,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37411139003582494,-0.14597732117823417,0.0,0.0,0.0,-0.198576501688606,, 0.0375263, 0.36916, 0.265457
,12.70695037980678,56.57618247623134,-80.08824476113283,-14.108336460183448,-17.531549199654272,-31.78776754900419,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37411139003582494,-0.14597732117823417,0.0,0.0,0.0,-0.198576501688606,, 0.0375263, 0.36916, 0.265457
,14.615466546740873,57.49145350882741,-89.36530791392335,-15.21207570829712,-19.21139829941971,-32.48845205972733,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3699062652219575,-0.10104290769611758,0.0,0.0,0.0,-0.24314383806547837,, 0.0375263, 0.36916, 0.265457
,14.615466546740873,57.49145350882741,-89.36530791392335,-15.21207570829712,-19.21139829941971,-32.48845205972733,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3699062652219575,-0.10104290769611758,0.0,0.0,0.0,-0.24314383806547837,, 0.0375263, 0.36916, 0.265457
,14.615466546740873,57.49145350882741,-89.36530791392335,-15.21207570829712,-19.21139829941971,-32.48845205972733,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3699062652219575,-0.10104290769611758,0.0,0.0,0.0,-0.24314383806547837,, 0.0375263, 0.36916, 0.265457
,7.297964250001494,56.74685022806058,-90.70853643706411,-15.418547005313055,-19.89253113454962,-31.969575610392692,,0.0,0.0,0.0,0.0,0.0,0.0,,0.36722309220543187,-0.06850217201895983,0.0,0.0,0.0,-0.27218902068354117,, 0.0314369, 0.359454, 0.275335
,7.297964250001494,56.74685022806058,-90.70853643706411,-15.418547005313055,-19.89253113454962,-31.969575610392692,,0.0,0.0,0.0,0.0,0.0,0.0,,0.36722309220543187,-0.06850217201895983,0.0,0.0,0.0,-0.27218902068354117,, 0.0314369, 0.359454, 0.275335
,3.100613138458696,57.879118892138294,-89.34232535790835,-14.690854261829022,-19.92906259025083,-30.261453210267764,,0.0,0.0,0.0,0.0,0.0,0.0,,0.363046028308923,-0.04734441143837099,0.0,0.0,0.0,-0.2897039611066291,, 0.0266662, 0.353237, 0.281606
,3.100613138458696,57.879118892138294,-89.34232535790835,-14.690854261829022,-19.92906259025083,-30.261453210267764,,0.0,0.0,0.0,0.0,0.0,0.0,,0.363046028308923,-0.04734441143837099,0.0,0.0,0.0,-0.2897039611066291,, 0.0266662, 0.353237, 0.281606
,4.9479206424298265,58.597697567331885,-88.36810941359835,-12.854448902273901,-19.77759275362242,-25.865757127333588,,0.0,0.0,0.0,0.0,0.0,0.0,,0.34692072965171716,0.0037351782534390584,0.0,0.0,0.0,-0.3255363738121341,, 0.0225577, 0.348137, 0.286739
,4.9479206424298265,58.597697567331885,-88.36810941359835,-12.854448902273901,-19.77759275362242,-25.865757127333588,,0.0,0.0,0.0,0.0,0.0,0.0,,0.34692072965171716,0.0037351782534390584,0.0,0.0,0.0,-0.3255363738121341,, 0.0225577, 0.348137, 0.286739
,10.447197326769437,58.55804576676563,-92.9816750445801,-12.342184060774485,-20.591443690672037,-20.97382470878683,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3385102761546492,0.04279928066693225,0.0,0.0,0.0,-0.33826806549431804,, 0.0225577, 0.348137, 0.286739
,10.447197326769437,58.55804576676563,-92.9816750445801,-12.342184060774485,-20.591443690672037,-20.97382470878683,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3385102761546492,0.04279928066693225,0.0,0.0,0.0,-0.33826806549431804,, 0.0180323, 0.342914, 0.291983
,10.447197326769437,58.55804576676563,-92.9816750445801,-12.342184060774485,-20.591443690672037,-20.97382470878683,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3385102761546492,0.04279928066693225,0.0,0.0,0.0,-0.33826806549431804,, 0.0180323, 0.342914, 0.291983
,10.605629272029526,57.72573179627381,-95.51998832224237,-12.566337001041035,-21.18005549142077,-19.41471890700276,,0.0,0.0,0.0,0.0,0.0,0.0,,0.33591204887693665,0.06175312482145505,0.0,0.0,0.0,-0.3393024474360813,, 0.0111704, 0.335636, 0.299272
,10.605629272029526,57.72573179627381,-95.51998832224237,-12.566337001041035,-21.18005549142077,-19.41471890700276,,0.0,0.0,0.0,0.0,0.0,0.0,,0.33591204887693665,0.06175312482145505,0.0,0.0,0.0,-0.3393024474360813,, 0.0111704, 0.335636, 0.299272
,9.901962501829052,55.62360745133816,-98.95891451180576,-12.943596621462314,-21.97790839890566,-17.290841952386096,,0.0,0.0,0.0,0.0,0.0,0.0,,0.33341170072462195,0.08033165771578131,0.0,0.0,0.0,-0.337929893585973,, 0.00577827, 0.330176, 0.304734
,9.901962501829052,55.62360745133816,-98.95891451180576,-12.943596621462314,-21.97790839890566,-17.290841952386096,,0.0,0.0,0.0,0.0,0.0,0.0,,0.33341170072462195,0.08033165771578131,0.0,0.0,0.0,-0.337929893585973,, 0.00577827, 0.330176, 0.304734
,12.63825959911096,52.085856090537604,-101.36940352034964,-12.908132544805131,-22.385053692292153,-15.330800848049726,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32949566604345587,0.10751196488431922,0.0,0.0,0.0,-0.33236428402670926,, 0.00389859, 0.328342, 0.306567
,12.63825959911096,52.085856090537604,-101.36940352034964,-12.908132544805131,-22.385053692292153,-15.330800848049726,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32949566604345587,0.10751196488431922,0.0,0.0,0.0,-0.33236428402670926,, 0.000358583, 0.324951, 0.309954
,15.523041080044695,49.45099361128588,-105.44285757348251,-13.069142789277771,-22.993672522701345,-13.517537801095317,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32716489963274753,0.13388897257650334,0.0,0.0,0.0,-0.32370451171163545,, 0.000358583, 0.324951, 0.309954
,15.523041080044695,49.45099361128588,-105.44285757348251,-13.069142789277771,-22.993672522701345,-13.517537801095317,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32716489963274753,0.13388897257650334,0.0,0.0,0.0,-0.32370451171163545,, 0.00321155, 0.321701, 0.313195
,15.523041080044695,49.45099361128588,-105.44285757348251,-13.069142789277771,-22.993672522701345,-13.517537801095317,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32716489963274753,0.13388897257650334,0.0,0.0,0.0,-0.32370451171163545,, 0.00321155, 0.321701, 0.313195
,16.468088220399732,46.26148896829515,-108.39281982999655,-12.871267798405983,-23.465380580474847,-12.195166444215717,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32668212280121156,0.1508943060859399,0.0,0.0,0.0,-0.31641408967252344,, 0.00838051, 0.317191, 0.317685
,16.468088220399732,46.26148896829515,-108.39281982999655,-12.871267798405983,-23.465380580474847,-12.195166444215717,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32668212280121156,0.1508943060859399,0.0,0.0,0.0,-0.31641408967252344,, 0.00838051, 0.317191, 0.317685
,13.626417014201538,43.25437990836221,-110.00934661889953,-12.391717740001399,-23.81009483165081,-11.239830681457681,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3266709875471041,0.16660502141495423,0.0,0.0,0.0,-0.30817073116958493,, 0.0117808, 0.314326, 0.320534
,13.626417014201538,43.25437990836221,-110.00934661889953,-12.391717740001399,-23.81009483165081,-11.239830681457681,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3266709875471041,0.16660502141495423,0.0,0.0,0.0,-0.30817073116958493,, 0.0117808, 0.314326, 0.320534
,10.806582733863896,36.300623014607474,-108.4926705526289,-11.416695102786088,-23.368025196764787,-9.995921603799353,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32432669346096704,0.1935467093693589,0.0,0.0,0.0,-0.2900600807444811,, 0.0149584, 0.311698, 0.323143
,10.806582733863896,36.300623014607474,-108.4926705526289,-11.416695102786088,-23.368025196764787,-9.995921603799353,,0.0,0.0,0.0,0.0,0.0,0.0,,0.32432669346096704,0.1935467093693589,0.0,0.0,0.0,-0.2900600807444811,, 0.0149584, 0.311698, 0.323143
,11.445812536252648,24.42522648482684,-107.39091080627912,-9.765648217398406,-22.692229108344634,-7.812928013306775,,0.0,0.0,0.0,0.0,0.0,0.0,,0.320020798218832,0.2121478308818668,0.0,0.0,0.0,-0.2706343856414996,, 0.0149584, 0.311698, 0.323143
,11.445812536252648,24.42522648482684,-107.39091080627912,-9.765648217398406,-22.692229108344634,-7.812928013306775,,0.0,0.0,0.0,0.0,0.0,0.0,,0.320020798218832,0.2121478308818668,0.0,0.0,0.0,-0.2706343856414996,, 0.0196313, 0.308008, 0.326796
,11.445812536252648,24.42522648482684,-107.39091080627912,-9.765648217398406,-22.692229108344634,-7.812928013306775,,0.0,0.0,0.0,0.0,0.0,0.0,,0.320020798218832,0.2121478308818668,0.0,0.0,0.0,-0.2706343856414996,, 0.0196313, 0.308008, 0.326796
,12.827095912178573,13.463386298264263,-104.03379075028106,-7.949015826603657,-21.677439902187388,-5.486008004047066,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31748827460389517,0.21936634780840303,0.0,0.0,0.0,-0.25406007857890556,, 0.0196313, 0.308008, 0.326796
,12.827095912178573,13.463386298264263,-104.03379075028106,-7.949015826603657,-21.677439902187388,-5.486008004047066,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31748827460389517,0.21936634780840303,0.0,0.0,0.0,-0.25406007857890556,, 0.0252586, 0.303889, 0.330852
,12.827095912178573,13.463386298264263,-104.03379075028106,-7.949015826603657,-21.677439902187388,-5.486008004047066,,0.0,0.0,0.0,0.0,0.0,0.0,,0.31748827460389517,0.21936634780840303,0.0,0.0,0.0,-0.25406007857890556,, 0.0252586, 0.303889, 0.330852
,15.083272708401402,6.977622356314701,-98.95546012518125,-5.989103149688688,-20.366588237223603,-4.486717492118302,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3151906022347739,0.22089752780097444,0.0,0.0,0.0,-0.22981737251108816,, 0.0303022, 0.300617, 0.334038
,15.083272708401402,6.977622356314701,-98.95546012518125,-5.989103149688688,-20.366588237223603,-4.486717492118302,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3151906022347739,0.22089752780097444,0.0,0.0,0.0,-0.22981737251108816,, 0.0303022, 0.300617, 0.334038
