Force Input,Fx,Fy,Fz,Mx,My,Mz,Disturbance Force,Fx,Fy,Fz,Mx,My,Mz,Velocity,Lx,Ly,Lz,Ax,Ay,Az,Distance,front,left,right
,18.885445181669834,-1.3162283840381783,-9.293996143186966,-0.7878818154043821,-0.9182009661691668,-1.1146241648418982,,0.0,0.0,0.0,0.0,0.0,0.0,,0.14182337963294386,-0.006203121805547155,0.0,0.0,0.0,-0.01268702544378197,, 0.00833262, 0.316656, 0.318238
,21.198876496390167,-1.7320954260397998,-10.276881212644636,-0.8960597660362126,-0.9980776122831889,-1.044883117898792,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1489358275758804,-0.006019791850250595,0.0,0.0,0.0,-0.01335059838137953,, 0.00887245, 0.316215, 0.318676
,21.198876496390167,-1.7320954260397998,-10.276881212644636,-0.8960597660362126,-0.9980776122831889,-1.044883117898792,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1489358275758804,-0.006019791850250595,0.0,0.0,0.0,-0.01335059838137953,, 0.00887245, 0.316215, 0.318676
,21.198876496390167,-1.7320954260397998,-10.276881212644636,-0.8960597660362126,-0.9980776122831889,-1.044883117898792,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1489358275758804,-0.006019791850250595,0.0,0.0,0.0,-0.01335059838137953,, 0.00887245, 0.316215, 0.318676
,21.002420135589666,-2.856027344012618,-10.731772994326757,-0.7987613184609014,-1.1492916118533871,-0.6403909492294408,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15965646571742662,-0.005783752435615995,0.0,0.0,0.0,-0.01388126074502255,, 0.0100448, 0.315327, 0.319556
,21.002420135589666,-2.856027344012618,-10.731772994326757,-0.7987613184609014,-1.1492916118533871,-0.6403909492294408,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15965646571742662,-0.005783752435615995,0.0,0.0,0.0,-0.01388126074502255,, 0.0100448, 0.315327, 0.319556
,21.002420135589666,-2.856027344012618,-10.731772994326757,-0.7987613184609014,-1.1492916118533871,-0.6403909492294408,,0.0,0.0,0.0,0.0,0.0,0.0,,0.15965646571742662,-0.005783752435615995,0.0,0.0,0.0,-0.01388126074502255,, 0.0100448, 0.315327, 0.319556
,18.932082470092123,-4.423398169639071,-10.955151736979508,-0.782835641930137,-1.334684793777307,-0.18544285297444907,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17200495003020452,-0.0075851380913174995,0.0,0.0,0.0,-0.01306514140454034,, 0.0101066, 0.315281, 0.319601
,18.932082470092123,-4.423398169639071,-10.955151736979508,-0.782835641930137,-1.334684793777307,-0.18544285297444907,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17200495003020452,-0.0075851380913174995,0.0,0.0,0.0,-0.01306514140454034,, 0.0101066, 0.315281, 0.319601
,18.932082470092123,-4.423398169639071,-10.955151736979508,-0.782835641930137,-1.334684793777307,-0.18544285297444907,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17200495003020452,-0.0075851380913174995,0.0,0.0,0.0,-0.01306514140454034,, 0.0101066, 0.315281, 0.319601
,18.031807535430783,-4.748355865994178,-10.614394401544983,-0.8716643051649081,-1.307752985698161,0.1173970526001895,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17796902579633123,-0.01001704547098432,0.0,0.0,0.0,-0.011804572999554099,, 0.0101066, 0.315281, 0.319601
,18.031807535430783,-4.748355865994178,-10.614394401544983,-0.8716643051649081,-1.307752985698161,0.1173970526001895,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17796902579633123,-0.01001704547098432,0.0,0.0,0.0,-0.011804572999554099,, 0.0112552, 0.314455, 0.320418
,18.031807535430783,-4.748355865994178,-10.614394401544983,-0.8716643051649081,-1.307752985698161,0.1173970526001895,,0.0,0.0,0.0,0.0,0.0,0.0,,0.17796902579633123,-0.01001704547098432,0.0,0.0,0.0,-0.011804572999554099,, 0.0114641, 0.314314, 0.320556
,18.233550043296702,-4.773057783167449,-10.224279907632718,-0.9221753799703376,-1.1942268777780882,0.2688998853912714,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1815970377406969,-0.011692661491157497,0.0,0.0,0.0,-0.010808432551412173,, 0.0114641, 0.314314, 0.320556
,18.233550043296702,-4.773057783167449,-10.224279907632718,-0.9221753799703376,-1.1942268777780882,0.2688998853912714,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1815970377406969,-0.011692661491157497,0.0,0.0,0.0,-0.010808432551412173,, 0.0114641, 0.314314, 0.320556
,18.34785608427325,-5.012219795970532,-9.841123738453538,-0.9732545686601491,-1.084398306270514,0.2554256108227209,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1870024371835753,-0.014174465607718022,0.0,0.0,0.0,-0.009105619618526073,, 0.0114641, 0.314314, 0.320556
,18.34785608427325,-5.012219795970532,-9.841123738453538,-0.9732545686601491,-1.084398306270514,0.2554256108227209,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1870024371835753,-0.014174465607718022,0.0,0.0,0.0,-0.009105619618526073,, 0.0126574, 0.313577, 0.321278
,17.792263672702244,-5.3000341109319065,-9.663724874739014,-1.0073698305513568,-1.0623244947115191,0.004016655287582195,,0.0,0.0,0.0,0.0,0.0,0.0,,0.19057562494644348,-0.01585850429360264,0.0,0.0,0.0,-0.008052068903891867,, 0.0126574, 0.313577, 0.321278
,17.792263672702244,-5.3000341109319065,-9.663724874739014,-1.0073698305513568,-1.0623244947115191,0.004016655287582195,,0.0,0.0,0.0,0.0,0.0,0.0,,0.19057562494644348,-0.01585850429360264,0.0,0.0,0.0,-0.008052068903891867,, 0.0132661, 0.313191, 0.321657
,17.264149326977822,-5.484419644414156,-9.57230560750657,-1.124336677919012,-1.0507794892753108,-0.5175539056531311,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1970400141426027,-0.01935764866899941,0.0,0.0,0.0,-0.0069285835196333375,, 0.0132661, 0.313191, 0.321657
,17.264149326977822,-5.484419644414156,-9.57230560750657,-1.124336677919012,-1.0507794892753108,-0.5175539056531311,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1970400141426027,-0.01935764866899941,0.0,0.0,0.0,-0.0069285835196333375,, 0.0133961, 0.313111, 0.321736
,17.264149326977822,-5.484419644414156,-9.57230560750657,-1.124336677919012,-1.0507794892753108,-0.5175539056531311,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1970400141426027,-0.01935764866899941,0.0,0.0,0.0,-0.0069285835196333375,, 0.0136491, 0.312954, 0.321889
,17.363802822343644,-5.6103103515140695,-9.742993668540368,-1.3582392876488103,-1.0701331288797915,-1.216427529193982,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20290716597146818,-0.022934457632552765,0.0,0.0,0.0,-0.0074767153421259,, 0.0140383, 0.312706, 0.322132
,17.363802822343644,-5.6103103515140695,-9.742993668540368,-1.3582392876488103,-1.0701331288797915,-1.216427529193982,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20290716597146818,-0.022934457632552765,0.0,0.0,0.0,-0.0074767153421259,, 0.0140383, 0.312706, 0.322132
,16.62536082294095,-5.530394275713212,-9.637848330113323,-1.437896352555748,-1.0942637808439906,-1.6716217044369568,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20576622182164092,-0.024711579776995472,0.0,0.0,0.0,-0.008376932512199436,, 0.0147335, 0.312333, 0.322493
,16.62536082294095,-5.530394275713212,-9.637848330113323,-1.437896352555748,-1.0942637808439906,-1.6716217044369568,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20576622182164092,-0.024711579776995472,0.0,0.0,0.0,-0.008376932512199436,, 0.0147335, 0.312333, 0.322493
,14.767948373614656,-5.674002221358888,-9.271026430657384,-1.3450810422089157,-1.124102201450729,-1.9279588997027344,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21062808202657246,-0.028100858288580475,0.0,0.0,0.0,-0.011252554974592363,, 0.015098, 0.31212, 0.3227
,14.767948373614656,-5.674002221358888,-9.271026430657384,-1.3450810422089157,-1.124102201450729,-1.9279588997027344,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21062808202657246,-0.028100858288580475,0.0,0.0,0.0,-0.011252554974592363,, 0.0153303, 0.311952, 0.322866
,13.014403360584641,-6.458461567340641,-8.941300592551539,-1.19088221440206,-1.1809270256564017,-1.656817513198526,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21305854710115227,-0.030670374638828768,0.0,0.0,0.0,-0.013576477128345692,, 0.0159127, 0.311606, 0.323203
,13.014403360584641,-6.458461567340641,-8.941300592551539,-1.19088221440206,-1.1809270256564017,-1.656817513198526,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21305854710115227,-0.030670374638828768,0.0,0.0,0.0,-0.013576477128345692,, 0.0159912, 0.311557, 0.323251
,14.265990177383859,-5.9872880080304,-8.74652830323118,-1.278218316952621,-1.1221229531190093,-1.530186061300774,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2154551397154355,-0.03543951900259228,0.0,0.0,0.0,-0.01598807794897523,, 0.0167925, 0.311063, 0.323733
,14.265990177383859,-5.9872880080304,-8.74652830323118,-1.278218316952621,-1.1221229531190093,-1.530186061300774,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2154551397154355,-0.03543951900259228,0.0,0.0,0.0,-0.01598807794897523,, 0.0167925, 0.311063, 0.323733
,14.265990177383859,-5.9872880080304,-8.74652830323118,-1.278218316952621,-1.1221229531190093,-1.530186061300774,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2154551397154355,-0.03543951900259228,0.0,0.0,0.0,-0.01598807794897523,, 0.0167925, 0.311063, 0.323733
,14.018155167217042,-4.949244343900907,-8.331376499374699,-1.1316053735827578,-0.9860670434706645,-1.3615138295696132,,0.0,0.0,0.0,0.0,0.0,0.0,,0.22063341212030485,-0.04047133490950425,0.0,0.0,0.0,-0.018264960907004434,, 0.0176657, 0.310501, 0.324282
,14.018155167217042,-4.949244343900907,-8.331376499374699,-1.1316053735827578,-0.9860670434706645,-1.3615138295696132,,0.0,0.0,0.0,0.0,0.0,0.0,,0.22063341212030485,-0.04047133490950425,0.0,0.0,0.0,-0.018264960907004434,, 0.0176657, 0.310501, 0.324282
,14.018155167217042,-4.949244343900907,-8.331376499374699,-1.1316053735827578,-0.9860670434706645,-1.3615138295696132,,0.0,0.0,0.0,0.0,0.0,0.0,,0.22063341212030485,-0.04047133490950425,0.0,0.0,0.0,-0.018264960907004434,, 0.0176657, 0.310501, 0.324282
,14.018155167217042,-4.949244343900907,-8.331376499374699,-1.1316053735827578,-0.9860670434706645,-1.3615138295696132,,0.0,0.0,0.0,0.0,0.0,0.0,,0.22063341212030485,-0.04047133490950425,0.0,0.0,0.0,-0.018264960907004434,, 0.0177518, 0.31045, 0.324332
,10.84890830105056,-4.6591186131955755,-8.154978789824792,-1.1187073719887553,-1.1709010966382996,-1.293039700549384,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2230548976319245,-0.04406128260154032,0.0,0.0,0.0,-0.019142530130696497,, 0.0186026, 0.309879, 0.324891
,10.84890830105056,-4.6591186131955755,-8.154978789824792,-1.1187073719887553,-1.1709010966382996,-1.293039700549384,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2230548976319245,-0.04406128260154032,0.0,0.0,0.0,-0.019142530130696497,, 0.0186026, 0.309879, 0.324891
,10.84890830105056,-4.6591186131955755,-8.154978789824792,-1.1187073719887553,-1.1709010966382996,-1.293039700549384,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2230548976319245,-0.04406128260154032,0.0,0.0,0.0,-0.019142530130696497,, 0.0186026, 0.309879, 0.324891
,10.84890830105056,-4.6591186131955755,-8.154978789824792,-1.1187073719887553,-1.1709010966382996,-1.293039700549384,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2230548976319245,-0.04406128260154032,0.0,0.0,0.0,-0.019142530130696497,, 0.0194873, 0.309233, 0.325527
,7.619905460219478,-2.619442792882359,-6.29362089076143,-0.8128849814651087,-0.9746173847387092,-0.5214816545867234,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2214505876637336,-0.04636232950105118,0.0,0.0,0.0,-0.018949198803007595,, 0.0194873, 0.309233, 0.325527
,7.619905460219478,-2.619442792882359,-6.29362089076143,-0.8128849814651087,-0.9746173847387092,-0.5214816545867234,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2214505876637336,-0.04636232950105118,0.0,0.0,0.0,-0.018949198803007595,, 0.0194873, 0.309233, 0.325527
,7.619905460219478,-2.619442792882359,-6.29362089076143,-0.8128849814651087,-0.9746173847387092,-0.5214816545867234,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2214505876637336,-0.04636232950105118,0.0,0.0,0.0,-0.018949198803007595,, 0.0194873, 0.309233, 0.325527
,7.619905460219478,-2.619442792882359,-6.29362089076143,-0.8128849814651087,-0.9746173847387092,-0.5214816545867234,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2214505876637336,-0.04636232950105118,0.0,0.0,0.0,-0.018949198803007595,, 0.020457, 0.3085, 0.32625
,7.619905460219478,-2.619442792882359,-6.29362089076143,-0.8128849814651087,-0.9746173847387092,-0.5214816545867234,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2214505876637336,-0.04636232950105118,0.0,0.0,0.0,-0.018949198803007595,, 0.020457, 0.3085, 0.32625
,5.882680928075077,1.034107045608242,-5.105759991113093,-0.04722245309230833,-0.7980531013637746,-0.09185215195514607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21548241585999484,-0.04338100170682733,0.0,0.0,0.0,-0.015316465529933094,, 0.020457, 0.3085, 0.32625
,5.882680928075077,1.034107045608242,-5.105759991113093,-0.04722245309230833,-0.7980531013637746,-0.09185215195514607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21548241585999484,-0.04338100170682733,0.0,0.0,0.0,-0.015316465529933094,, 0.020457, 0.3085, 0.32625
,5.882680928075077,1.034107045608242,-5.105759991113093,-0.04722245309230833,-0.7980531013637746,-0.09185215195514607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21548241585999484,-0.04338100170682733,0.0,0.0,0.0,-0.015316465529933094,, 0.0228262, 0.306602, 0.328127
,5.882680928075077,1.034107045608242,-5.105759991113093,-0.04722245309230833,-0.7980531013637746,-0.09185215195514607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21548241585999484,-0.04338100170682733,0.0,0.0,0.0,-0.015316465529933094,, 0.0228262, 0.306602, 0.328127
,5.882680928075077,1.034107045608242,-5.105759991113093,-0.04722245309230833,-0.7980531013637746,-0.09185215195514607,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21548241585999484,-0.04338100170682733,0.0,0.0,0.0,-0.015316465529933094,, 0.0228262, 0.306602, 0.328127
,3.914549305199393,1.7959286499834675,-4.119499649567789,0.2137548140204767,-0.7006227283312843,0.12644251827523473,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20900701693779267,-0.04085468883884775,0.0,0.0,0.0,-0.012104153859123608,, 0.0228262, 0.306602, 0.328127
,3.914549305199393,1.7959286499834675,-4.119499649567789,0.2137548140204767,-0.7006227283312843,0.12644251827523473,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20900701693779267,-0.04085468883884775,0.0,0.0,0.0,-0.012104153859123608,, 0.0232922, 0.30621, 0.328515
,3.914549305199393,1.7959286499834675,-4.119499649567789,0.2137548140204767,-0.7006227283312843,0.12644251827523473,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20900701693779267,-0.04085468883884775,0.0,0.0,0.0,-0.012104153859123608,, 0.0232922, 0.30621, 0.328515
,3.914549305199393,1.7959286499834675,-4.119499649567789,0.2137548140204767,-0.7006227283312843,0.12644251827523473,,0.0,0.0,0.0,0.0,0.0,0.0,,0.20900701693779267,-0.04085468883884775,0.0,0.0,0.0,-0.012104153859123608,, 0.0232922, 0.30621, 0.328515
,4.005616915855339,1.5849544921774021,-3.205615230401938,0.41913797970193706,-0.46242387437781546,0.6033920290526303,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2025807507610302,-0.0388621821523329,0.0,0.0,0.0,-0.009239007021783775,, 0.027439, 0.302859, 0.331828
,4.005616915855339,1.5849544921774021,-3.205615230401938,0.41913797970193706,-0.46242387437781546,0.6033920290526303,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2025807507610302,-0.0388621821523329,0.0,0.0,0.0,-0.009239007021783775,, 0.027439, 0.302859, 0.331828
,4.005616915855339,1.5849544921774021,-3.205615230401938,0.41913797970193706,-0.46242387437781546,0.6033920290526303,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2025807507610302,-0.0388621821523329,0.0,0.0,0.0,-0.009239007021783775,, 0.027439, 0.302859, 0.331828
,4.005616915855339,1.5849544921774021,-3.205615230401938,0.41913797970193706,-0.46242387437781546,0.6033920290526303,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2025807507610302,-0.0388621821523329,0.0,0.0,0.0,-0.009239007021783775,, 0.027439, 0.302859, 0.331828
,4.005616915855339,1.5849544921774021,-3.205615230401938,0.41913797970193706,-0.46242387437781546,0.6033920290526303,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2025807507610302,-0.0388621821523329,0.0,0.0,0.0,-0.009239007021783775,, 0.027439, 0.302859, 0.331828
,4.409596989376175,2.601351241804003,-2.2643186928183843,0.6152560939090043,-0.19937168916342743,0.6526772337495593,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1966910424109189,-0.03696685116360556,0.0,0.0,0.0,-0.0057191523637699325,, 0.027439, 0.302859, 0.331828
,4.409596989376175,2.601351241804003,-2.2643186928183843,0.6152560939090043,-0.19937168916342743,0.6526772337495593,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1966910424109189,-0.03696685116360556,0.0,0.0,0.0,-0.0057191523637699325,, 0.0296669, 0.300977, 0.333693
,4.409596989376175,2.601351241804003,-2.2643186928183843,0.6152560939090043,-0.19937168916342743,0.6526772337495593,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1966910424109189,-0.03696685116360556,0.0,0.0,0.0,-0.0057191523637699325,, 0.0317515, 0.299198, 0.335455
,4.421222241933288,4.0484422992952585,-2.480075190465289,0.8972743329469631,-0.24405817074034364,0.8364959008901314,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1913994928164845,-0.033793156578463907,0.0,0.0,0.0,-0.0026602623213787886,, 0.0317515, 0.299198, 0.335455
,4.421222241933288,4.0484422992952585,-2.480075190465289,0.8972743329469631,-0.24405817074034364,0.8364959008901314,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1913994928164845,-0.033793156578463907,0.0,0.0,0.0,-0.0026602623213787886,, 0.0317515, 0.299198, 0.335455
,4.421222241933288,4.0484422992952585,-2.480075190465289,0.8972743329469631,-0.24405817074034364,0.8364959008901314,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1913994928164845,-0.033793156578463907,0.0,0.0,0.0,-0.0026602623213787886,, 0.033809, 0.297451, 0.337186
,4.421222241933288,4.0484422992952585,-2.480075190465289,0.8972743329469631,-0.24405817074034364,0.8364959008901314,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1913994928164845,-0.033793156578463907,0.0,0.0,0.0,-0.0026602623213787886,, 0.033809, 0.297451, 0.337186
,5.197167199433593,4.649179829694457,-2.3037777641621253,1.0874966759085312,-0.2116205188882959,1.5344393303534563,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1884026560257807,-0.03036449393181928,0.0,0.0,0.0,0.0,, 0.033809, 0.297451, 0.337186
,5.197167199433593,4.649179829694457,-2.3037777641621253,1.0874966759085312,-0.2116205188882959,1.5344393303534563,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1884026560257807,-0.03036449393181928,0.0,0.0,0.0,0.0,, 0.0360258, 0.295481, 0.339143
,5.197167199433593,4.649179829694457,-2.3037777641621253,1.0874966759085312,-0.2116205188882959,1.5344393303534563,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1884026560257807,-0.03036449393181928,0.0,0.0,0.0,0.0,, 0.0360258, 0.295481, 0.339143
,7.4732639320466445,5.58533243465314,-2.1820924088397122,1.4996731253812414,-0.06353391932450826,3.199401390448689,,0.0,0.0,0.0,0.0,0.0,0.0,,0.18534129481373862,-0.025403181518707234,0.0,0.0,0.0,0.003803239291357251,, 0.0360258, 0.295481, 0.339143
,7.4732639320466445,5.58533243465314,-2.1820924088397122,1.4996731253812414,-0.06353391932450826,3.199401390448689,,0.0,0.0,0.0,0.0,0.0,0.0,,0.18534129481373862,-0.025403181518707234,0.0,0.0,0.0,0.003803239291357251,, 0.0292523, 0.304026, 0.330495
,10.74253397215177,6.846758726369046,-2.4718329582322958,2.2052308902026634,0.04174637957949427,5.541876787703809,,0.0,0.0,0.0,0.0,0.0,0.0,,0.18448622256769517,-0.019821120788357866,0.0,0.0,0.0,0.01249240265525568,, 0.0292523, 0.304026, 0.330495
,10.74253397215177,6.846758726369046,-2.4718329582322958,2.2052308902026634,0.04174637957949427,5.541876787703809,,0.0,0.0,0.0,0.0,0.0,0.0,,0.18448622256769517,-0.019821120788357866,0.0,0.0,0.0,0.01249240265525568,, 0.031071, 0.302408, 0.332101
,10.74253397215177,6.846758726369046,-2.4718329582322958,2.2052308902026634,0.04174637957949427,5.541876787703809,,0.0,0.0,0.0,0.0,0.0,0.0,,0.18448622256769517,-0.019821120788357866,0.0,0.0,0.0,0.01249240265525568,, 0.031071, 0.302408, 0.332101
,12.449736409741467,7.471578415659619,-2.593045868147904,2.43260495865629,0.10243669334747786,6.65306941718211,,0.0,0.0,0.0,0.0,0.0,0.0,,0.18512114962708404,-0.016700537674149182,0.0,0.0,0.0,0.01871657395745915,, 0.0332829, 0.300427, 0.334067
